image_path,label,manipulation,video_id,group_id,face_probability,split
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/564_971/frame_000182.jpg,1,FaceSwap,564_971,971,0.9999818404515584,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/564_971/frame_000194.jpg,1,FaceSwap,564_971,971,0.9999822378158568,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/564_971/frame_000206.jpg,1,FaceSwap,564_971,971,0.9998539884885153,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/564_971/frame_000217.jpg,1,FaceSwap,564_971,971,0.99997083346049,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/564_971/frame_000229.jpg,1,FaceSwap,564_971,971,0.9999874432881674,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/564_971/frame_000241.jpg,1,FaceSwap,564_971,971,0.999958594640096,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/564_971/frame_000253.jpg,1,FaceSwap,564_971,971,0.9999927679697672,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/564_971/frame_000265.jpg,1,FaceSwap,564_971,971,0.999970237414042,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/564_971/frame_000277.jpg,1,FaceSwap,564_971,971,0.9999963442484536,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/564_971/frame_000288.jpg,1,FaceSwap,564_971,971,0.9999034603436788,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/564_971/frame_000300.jpg,1,FaceSwap,564_971,971,0.9999790589014688,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/564_971/frame_000312.jpg,1,FaceSwap,564_971,971,0.9999754826227824,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/564_971/frame_000324.jpg,1,FaceSwap,564_971,971,0.9999719858169556,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/564_971/frame_000336.jpg,1,FaceSwap,564_971,971,0.9999881585439048,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/564_971/frame_000348.jpg,1,FaceSwap,564_971,971,0.9999259312947592,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/564_971/frame_000005.jpg,1,Face2Face,564_971,971,0.999580999215444,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/564_971/frame_000016.jpg,1,Face2Face,564_971,971,0.9978035887082418,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/564_971/frame_000028.jpg,1,Face2Face,564_971,971,0.9999366203943888,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/564_971/frame_000040.jpg,1,Face2Face,564_971,971,0.9998522202173868,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/564_971/frame_000052.jpg,1,Face2Face,564_971,971,0.9998071591059366,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/564_971/frame_000064.jpg,1,Face2Face,564_971,971,0.9992598295211792,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/564_971/frame_000075.jpg,1,Face2Face,564_971,971,0.9999584754308064,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/564_971/frame_000099.jpg,1,Face2Face,564_971,971,0.999525785446167,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/564_971/frame_000111.jpg,1,Face2Face,564_971,971,0.9998043775558472,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/564_971/frame_000123.jpg,1,Face2Face,564_971,971,0.999478797117869,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/564_971/frame_000135.jpg,1,Face2Face,564_971,971,0.999811053276062,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/564_971/frame_000146.jpg,1,Face2Face,564_971,971,0.9998007218043008,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/564_971/frame_000158.jpg,1,Face2Face,564_971,971,0.9999408721923828,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/564_971/frame_000170.jpg,1,Face2Face,564_971,971,0.9999257922172546,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/564_971/frame_000182.jpg,1,Face2Face,564_971,971,0.9999183813730876,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/564_971/frame_000194.jpg,1,Face2Face,564_971,971,0.9995720386505128,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/564_971/frame_000206.jpg,1,Face2Face,564_971,971,0.999972939491272,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/564_971/frame_000217.jpg,1,Face2Face,564_971,971,0.9998128215471904,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/564_971/frame_000229.jpg,1,Face2Face,564_971,971,0.999743103981018,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/564_971/frame_000241.jpg,1,Face2Face,564_971,971,0.9993545214335124,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/564_971/frame_000253.jpg,1,Face2Face,564_971,971,0.9998782674471536,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/564_971/frame_000265.jpg,1,Face2Face,564_971,971,0.9999649127324424,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/564_971/frame_000277.jpg,1,Face2Face,564_971,971,0.9997817476590476,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/564_971/frame_000288.jpg,1,Face2Face,564_971,971,0.9998928109804788,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/564_971/frame_000300.jpg,1,Face2Face,564_971,971,0.9999998807907104,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/564_971/frame_000312.jpg,1,Face2Face,564_971,971,0.9999553362528484,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/564_971/frame_000324.jpg,1,Face2Face,564_971,971,0.9993974367777506,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/564_971/frame_000336.jpg,1,Face2Face,564_971,971,0.9997090101242064,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/564_971/frame_000348.jpg,1,Face2Face,564_971,971,0.9998498558998108,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/481_469/frame_000005.jpg,1,FaceSwap,481_469,481,0.9991437196731568,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/481_469/frame_000018.jpg,1,FaceSwap,481_469,481,0.998650312423706,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/481_469/frame_000032.jpg,1,FaceSwap,481_469,481,0.9997414151827494,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/481_469/frame_000046.jpg,1,FaceSwap,481_469,481,0.999615748723348,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/481_469/frame_000060.jpg,1,FaceSwap,481_469,481,0.9990520278612772,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/481_469/frame_000074.jpg,1,FaceSwap,481_469,481,0.9966374039649964,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/481_469/frame_000088.jpg,1,FaceSwap,481_469,481,0.9996029138565063,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/481_469/frame_000102.jpg,1,FaceSwap,481_469,481,0.99953826268514,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/481_469/frame_000116.jpg,1,FaceSwap,481_469,481,0.994466463724772,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/481_469/frame_000130.jpg,1,FaceSwap,481_469,481,0.9979619781176248,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/481_469/frame_000143.jpg,1,FaceSwap,481_469,481,0.9995848735173544,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/481_469/frame_000157.jpg,1,FaceSwap,481_469,481,0.999891459941864,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/481_469/frame_000171.jpg,1,FaceSwap,481_469,481,0.999953826268514,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/481_469/frame_000185.jpg,1,FaceSwap,481_469,481,0.9998452663421632,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/481_469/frame_000199.jpg,1,FaceSwap,481_469,481,0.9971162875493368,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/481_469/frame_000213.jpg,1,FaceSwap,481_469,481,0.9995241562525432,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/481_469/frame_000227.jpg,1,FaceSwap,481_469,481,0.9977308114369712,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/481_469/frame_000241.jpg,1,FaceSwap,481_469,481,0.9975472291310628,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/481_469/frame_000255.jpg,1,FaceSwap,481_469,481,0.9999320109685262,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/481_469/frame_000269.jpg,1,FaceSwap,481_469,481,0.9999098777770996,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/481_469/frame_000282.jpg,1,FaceSwap,481_469,481,0.99972399075826,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/481_469/frame_000296.jpg,1,FaceSwap,481_469,481,0.9998109141985576,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/481_469/frame_000310.jpg,1,FaceSwap,481_469,481,0.9991142153739928,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/481_469/frame_000324.jpg,1,FaceSwap,481_469,481,0.9913210074106852,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/481_469/frame_000338.jpg,1,FaceSwap,481_469,481,0.998394270737966,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/481_469/frame_000352.jpg,1,FaceSwap,481_469,481,0.9990400274594624,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/481_469/frame_000366.jpg,1,FaceSwap,481_469,481,0.9999433755874634,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/481_469/frame_000380.jpg,1,FaceSwap,481_469,481,0.9998315374056498,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/481_469/frame_000394.jpg,1,FaceSwap,481_469,481,0.9990969101587932,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/FaceSwap/481_469/frame_000408.jpg,1,FaceSwap,481_469,481,0.9992161591847738,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/481_469/frame_000005.jpg,1,Deepfakes,481_469,481,0.999981164932251,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/481_469/frame_000018.jpg,1,Deepfakes,481_469,481,0.9999415477116904,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/481_469/frame_000032.jpg,1,Deepfakes,481_469,481,0.9998851418495178,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/481_469/frame_000046.jpg,1,Deepfakes,481_469,481,0.9998984138170878,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/481_469/frame_000060.jpg,1,Deepfakes,481_469,481,0.9999205668767294,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/481_469/frame_000074.jpg,1,Deepfakes,481_469,481,0.9999504884084066,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/481_469/frame_000088.jpg,1,Deepfakes,481_469,481,0.9999684890111288,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/481_469/frame_000102.jpg,1,Deepfakes,481_469,481,0.9999987681706748,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/481_469/frame_000116.jpg,1,Deepfakes,481_469,481,0.9999837478001912,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/481_469/frame_000130.jpg,1,Deepfakes,481_469,481,0.9999602635701498,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/481_469/frame_000143.jpg,1,Deepfakes,481_469,481,0.9999948342641196,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/481_469/frame_000157.jpg,1,Deepfakes,481_469,481,0.9999918540318808,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/481_469/frame_000171.jpg,1,Deepfakes,481_469,481,0.9999958276748656,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/481_469/frame_000185.jpg,1,Deepfakes,481_469,481,0.9999977747599283,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/481_469/frame_000199.jpg,1,Deepfakes,481_469,481,0.9998826384544371,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/481_469/frame_000213.jpg,1,Deepfakes,481_469,481,0.9999900261561075,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/481_469/frame_000227.jpg,1,Deepfakes,481_469,481,0.9999701579411824,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/481_469/frame_000241.jpg,1,Deepfakes,481_469,481,0.9999870459238688,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/481_469/frame_000255.jpg,1,Deepfakes,481_469,481,0.999952514966329,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/481_469/frame_000269.jpg,1,Deepfakes,481_469,481,0.9999731779098512,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/481_469/frame_000282.jpg,1,Deepfakes,481_469,481,0.999966025352478,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/481_469/frame_000296.jpg,1,Deepfakes,481_469,481,0.9999881188074748,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/481_469/frame_000310.jpg,1,Deepfakes,481_469,481,0.9999215205510458,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/481_469/frame_000324.jpg,1,Deepfakes,481_469,481,0.9998183647791544,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/481_469/frame_000338.jpg,1,Deepfakes,481_469,481,0.999876300493876,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/481_469/frame_000352.jpg,1,Deepfakes,481_469,481,0.9999623696009318,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/481_469/frame_000366.jpg,1,Deepfakes,481_469,481,0.9999197324117024,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/481_469/frame_000380.jpg,1,Deepfakes,481_469,481,0.999949057896932,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/481_469/frame_000394.jpg,1,Deepfakes,481_469,481,0.999747117360433,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Deepfakes/481_469/frame_000408.jpg,1,Deepfakes,481_469,481,0.999862273534139,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/481_469/frame_000005.jpg,1,NeuralTextures,481_469,481,0.9998125433921814,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/481_469/frame_000018.jpg,1,NeuralTextures,481_469,481,0.9989521900812784,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/481_469/frame_000032.jpg,1,NeuralTextures,481_469,481,0.997959812482198,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/481_469/frame_000046.jpg,1,NeuralTextures,481_469,481,0.9995713432629904,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/481_469/frame_000060.jpg,1,NeuralTextures,481_469,481,0.9985875487327576,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/481_469/frame_000074.jpg,1,NeuralTextures,481_469,481,0.9994322061538696,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/481_469/frame_000088.jpg,1,NeuralTextures,481_469,481,0.9992405970891316,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/481_469/frame_000102.jpg,1,NeuralTextures,481_469,481,0.9998151063919068,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/481_469/frame_000116.jpg,1,NeuralTextures,481_469,481,0.9962973197301228,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/481_469/frame_000130.jpg,1,NeuralTextures,481_469,481,0.9979206919670104,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/481_469/frame_000143.jpg,1,NeuralTextures,481_469,481,0.9985980987548828,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/481_469/frame_000157.jpg,1,NeuralTextures,481_469,481,0.9974252581596376,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/481_469/frame_000171.jpg,1,NeuralTextures,481_469,481,0.9992806712786356,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/481_469/frame_000185.jpg,1,NeuralTextures,481_469,481,0.9978960752487184,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/481_469/frame_000199.jpg,1,NeuralTextures,481_469,481,0.9985647201538086,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/481_469/frame_000213.jpg,1,NeuralTextures,481_469,481,0.9974650541941324,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/481_469/frame_000227.jpg,1,NeuralTextures,481_469,481,0.999937931696574,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/481_469/frame_000241.jpg,1,NeuralTextures,481_469,481,0.998456080754598,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/481_469/frame_000255.jpg,1,NeuralTextures,481_469,481,0.9996679027875264,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/481_469/frame_000269.jpg,1,NeuralTextures,481_469,481,0.9996469815572104,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/481_469/frame_000282.jpg,1,NeuralTextures,481_469,481,0.9978979031244912,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/481_469/frame_000296.jpg,1,NeuralTextures,481_469,481,0.9964431524276732,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/481_469/frame_000310.jpg,1,NeuralTextures,481_469,481,0.9976297815640768,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/481_469/frame_000324.jpg,1,NeuralTextures,481_469,481,0.997002383073171,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/481_469/frame_000338.jpg,1,NeuralTextures,481_469,481,0.9998680551846822,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/481_469/frame_000352.jpg,1,NeuralTextures,481_469,481,0.99986865123113,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/481_469/frame_000366.jpg,1,NeuralTextures,481_469,481,0.9985371629397074,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/481_469/frame_000380.jpg,1,NeuralTextures,481_469,481,0.999907394250234,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/481_469/frame_000394.jpg,1,NeuralTextures,481_469,481,0.9931981960932412,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/NeuralTextures/481_469/frame_000408.jpg,1,NeuralTextures,481_469,481,0.9978224237759908,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/481_469/frame_000005.jpg,1,Face2Face,481_469,481,0.9977946281433104,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/481_469/frame_000018.jpg,1,Face2Face,481_469,481,0.9997020562489828,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/481_469/frame_000032.jpg,1,Face2Face,481_469,481,0.99799249569575,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/481_469/frame_000046.jpg,1,Face2Face,481_469,481,0.9963117043177286,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/481_469/frame_000060.jpg,1,Face2Face,481_469,481,0.9967496991157532,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/481_469/frame_000074.jpg,1,Face2Face,481_469,481,0.997951328754425,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/481_469/frame_000088.jpg,1,Face2Face,481_469,481,0.9981297651926676,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/481_469/frame_000102.jpg,1,Face2Face,481_469,481,0.999029815196991,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/481_469/frame_000116.jpg,1,Face2Face,481_469,481,0.9969637393951416,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/481_469/frame_000130.jpg,1,Face2Face,481_469,481,0.9988254507382712,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/481_469/frame_000143.jpg,1,Face2Face,481_469,481,0.9973167181015016,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/481_469/frame_000157.jpg,1,Face2Face,481_469,481,0.997613231341044,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/481_469/frame_000171.jpg,1,Face2Face,481_469,481,0.9990312655766804,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/481_469/frame_000185.jpg,1,Face2Face,481_469,481,0.9987073342005413,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/481_469/frame_000199.jpg,1,Face2Face,481_469,481,0.990089495976766,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/481_469/frame_000213.jpg,1,Face2Face,481_469,481,0.9987653493881226,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/481_469/frame_000227.jpg,1,Face2Face,481_469,481,0.999206801255544,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/481_469/frame_000241.jpg,1,Face2Face,481_469,481,0.9988946119944254,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/481_469/frame_000255.jpg,1,Face2Face,481_469,481,0.9986291527748108,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/481_469/frame_000269.jpg,1,Face2Face,481_469,481,0.9993973771731058,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/481_469/frame_000282.jpg,1,Face2Face,481_469,481,0.9997513890266418,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/481_469/frame_000296.jpg,1,Face2Face,481_469,481,0.996459662914276,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/481_469/frame_000310.jpg,1,Face2Face,481_469,481,0.997350056966146,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/481_469/frame_000324.jpg,1,Face2Face,481_469,481,0.997101922829946,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/481_469/frame_000338.jpg,1,Face2Face,481_469,481,0.9994844992955526,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/481_469/frame_000352.jpg,1,Face2Face,481_469,481,0.9998115301132202,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/481_469/frame_000366.jpg,1,Face2Face,481_469,481,0.9989278316497804,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/481_469/frame_000380.jpg,1,Face2Face,481_469,481,0.9981966217358909,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/481_469/frame_000394.jpg,1,Face2Face,481_469,481,0.9969691236813863,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/Face2Face/481_469/frame_000408.jpg,1,Face2Face,481_469,481,0.9984811544418336,train
/home/utn/uzis83et/CV/deepfake_robustness/processed_faces/ffpp_c23/original/384/frame_000005.jpg,0,original,384,384,0.9994246164957682,train
